id_transacao,id_cliente,data_transacao,valor,categoria,tipo_dispositivo
841c3ede-ff2a-45b8-8dd7-4301f8990a33,949a2cab-0923-4d78-98e8-716607ee8c56,2025-12-23 06:06:49,2204.84,Cartão,Android
fc6feb5c-0f4a-4ef7-8276-bb914e3a97cd,949a2cab-0923-4d78-98e8-716607ee8c56,2025-04-04 16:13:38,4925.9,Cartão,Web
492f6fba-a693-48f5-848f-4e27e3cf667c,949a2cab-0923-4d78-98e8-716607ee8c56,2025-07-12 17:43:45,4352.18,Cartão,Web
94c5cdc4-2419-4e70-8703-cc9bd42f7137,949a2cab-0923-4d78-98e8-716607ee8c56,2026-02-06 23:38:03,4903.61,Cartão,Web
b5b1b43a-0a36-4d51-aead-3fc4b378948a,949a2cab-0923-4d78-98e8-716607ee8c56,2026-01-01 14:30:14,324.49,Saque,iOS
844b0e5a-55e7-4c93-95b8-3c36d6070a6d,949a2cab-0923-4d78-98e8-716607ee8c56,2025-07-04 12:21:11,3724.57,Cartão,Android
af760272-3327-4582-99be-55d7107263ae,949a2cab-0923-4d78-98e8-716607ee8c56,2025-09-03 06:03:30,671.65,PIX,Web
9764930b-6fd9-4556-b607-85a66d242c76,949a2cab-0923-4d78-98e8-716607ee8c56,2025-05-20 16:54:25,4723.01,PIX,iOS
bf722247-e87d-4cf4-933b-d330fa95e137,add44758-d0c9-49f9-b72a-c51aa3dfa010,2025-03-30 00:57:36,4567.21,Cartão,Web
ab74179e-18ca-454e-81dd-60a9d19b4ca4,add44758-d0c9-49f9-b72a-c51aa3dfa010,2025-12-15 07:40:01,3063.19,PIX,iOS
4e68bc7f-42d1-48c8-83f0-cd29312ca991,add44758-d0c9-49f9-b72a-c51aa3dfa010,2025-08-18 20:45:24,1290.99,PIX,iOS
8578196c-24de-417e-8132-f2ce5408f38b,add44758-d0c9-49f9-b72a-c51aa3dfa010,2025-09-23 10:10:00,581.24,Saque,Web
1905bad1-e7d7-4759-a026-f56b7a13445c,add44758-d0c9-49f9-b72a-c51aa3dfa010,2025-10-25 20:42:17,2469.55,PIX,iOS
600b89b8-752b-4e37-81d0-93a46535f2b0,add44758-d0c9-49f9-b72a-c51aa3dfa010,2026-02-04 22:44:28,4106.39,Cartão,Android
7a48a0bd-3b5f-490e-94f0-0d287b5996a5,add44758-d0c9-49f9-b72a-c51aa3dfa010,2025-06-20 02:31:46,92.76,Cartão,iOS
56ded851-8b8d-4c52-b048-dfd5394f4afd,add44758-d0c9-49f9-b72a-c51aa3dfa010,2026-01-01 03:13:00,3713.51,Saque,iOS
c3d78039-3c13-4ae7-9ef4-b6a832cee5a7,add44758-d0c9-49f9-b72a-c51aa3dfa010,2025-04-10 04:48:47,1579.24,PIX,Web
b76c86cc-94d0-4ef2-8b53-b843bb73cd22,add44758-d0c9-49f9-b72a-c51aa3dfa010,2025-04-23 19:53:52,4888.61,PIX,Web
56e7fe24-789c-4ef2-af0c-7b3d463681ba,8e6020dd-1e48-4a1a-8a4a-42c0138f24bf,2025-08-15 06:46:03,1300.43,Cartão,Android
90ef3165-3f68-4744-9584-b71c751da6c3,8e6020dd-1e48-4a1a-8a4a-42c0138f24bf,2025-08-30 19:53:27,4666.66,PIX,Android
a0e86270-e62b-484f-b8e7-67fffab58d29,8e6020dd-1e48-4a1a-8a4a-42c0138f24bf,2026-01-30 08:09:39,3168.25,Cartão,Android
b0d1a27e-95fb-4f48-a282-c2b39e786948,8e6020dd-1e48-4a1a-8a4a-42c0138f24bf,2025-10-19 23:52:29,1481.93,PIX,iOS
b6bf08d4-3085-44a3-b3f1-50147c0746a5,8e6020dd-1e48-4a1a-8a4a-42c0138f24bf,2025-04-06 10:56:23,3054.28,Saque,Android
1a8fd2df-6237-49be-9464-a4c5b99eda8d,3932bc01-643c-48aa-b37e-dab6e4ecda8f,2025-07-04 06:30:16,4763.88,PIX,Android
03f992c0-73fc-4d53-959d-f529d1792fa0,3932bc01-643c-48aa-b37e-dab6e4ecda8f,2025-06-13 01:43:44,4806.56,Saque,Web
d9d4ab7d-082f-418b-a72f-c489cf650e1b,3932bc01-643c-48aa-b37e-dab6e4ecda8f,2025-05-19 12:13:17,4902.43,PIX,Android
d5066b93-a4a5-42b3-a4a4-f3e1a7e9a056,3932bc01-643c-48aa-b37e-dab6e4ecda8f,2026-01-10 21:48:37,3118.39,PIX,Android
39ea7e6f-6925-438f-ad62-72bb9c4273b2,3932bc01-643c-48aa-b37e-dab6e4ecda8f,2025-10-13 15:17:36,1552.67,PIX,Android
9b82b28b-d5b6-4ab6-96b6-54b4eafe0275,3932bc01-643c-48aa-b37e-dab6e4ecda8f,2025-05-12 05:00:36,4370.89,Saque,Android
81c32a78-d623-456c-bc5d-fe6850563026,3932bc01-643c-48aa-b37e-dab6e4ecda8f,2025-07-20 11:16:06,4576.49,PIX,Web
9d81f1b1-210b-41a9-9bf6-142a1578f333,3932bc01-643c-48aa-b37e-dab6e4ecda8f,2025-08-24 06:19:15,1943.59,Cartão,Web
47f6fd91-28c1-4464-8d8d-68cfc2295c9f,3932bc01-643c-48aa-b37e-dab6e4ecda8f,2025-08-11 00:02:49,695.6,PIX,iOS
cba18525-558e-4f4c-9e8b-70ab58235dfa,3932bc01-643c-48aa-b37e-dab6e4ecda8f,2025-10-19 22:00:25,2791.24,Saque,iOS
169d3415-2123-4dcc-a23f-a6f8c9ec1c79,3932bc01-643c-48aa-b37e-dab6e4ecda8f,2026-01-11 00:23:08,3528.52,Saque,iOS
125d410e-e5f2-4329-93cb-66e777b33cea,2d59ca25-f662-4fb2-b49a-255e7c165f00,2025-12-12 11:25:48,366.21,Cartão,iOS
df07add6-d9bd-4532-9023-5fab053ddc93,2d59ca25-f662-4fb2-b49a-255e7c165f00,2025-12-25 01:25:46,2217.45,Cartão,Web
d8112381-5b9a-49c4-8041-2a05bff0897b,2d59ca25-f662-4fb2-b49a-255e7c165f00,2025-04-15 22:53:48,1475.42,Saque,Web
a0a67919-770e-4bda-b88a-ac843666f62f,2d59ca25-f662-4fb2-b49a-255e7c165f00,2025-07-18 11:34:22,1181.71,Cartão,Android
8bb51a1f-97c1-4a47-8efc-b6930d3d107a,2d59ca25-f662-4fb2-b49a-255e7c165f00,2025-05-07 01:35:01,2305.88,Saque,Web
ead07615-9472-416e-8905-d17003b38c28,2d59ca25-f662-4fb2-b49a-255e7c165f00,2025-06-02 18:31:34,2390.56,Cartão,Android
14c0d3e3-3bcd-4007-b303-d7fa6a04d50e,2d59ca25-f662-4fb2-b49a-255e7c165f00,2025-04-25 17:00:10,224.15,Saque,Web
f2a44b28-d9a5-4aa6-9899-1152485b91df,2d59ca25-f662-4fb2-b49a-255e7c165f00,2025-05-31 10:07:30,2082.33,Cartão,iOS
ab71bc5a-dd95-4f4e-a7e8-cb6ed86c0afd,2d59ca25-f662-4fb2-b49a-255e7c165f00,2025-05-27 05:50:21,151.6,PIX,iOS
6e532a10-16ba-4611-adbc-d023f6100f93,6cbc01ce-6f70-4ef5-bf45-e6b770a82831,2025-05-27 09:56:54,238.63,PIX,iOS
afe55290-b098-47b6-9061-61cc5e01be3a,6cbc01ce-6f70-4ef5-bf45-e6b770a82831,2025-07-26 05:50:12,591.93,PIX,Web
e3c5539d-c004-401f-a136-83c2fccd9b2a,6cbc01ce-6f70-4ef5-bf45-e6b770a82831,2025-03-20 15:50:16,971.25,Saque,Android
f526c4ba-d501-4547-bb8e-43e5bbd42951,6cbc01ce-6f70-4ef5-bf45-e6b770a82831,2025-12-17 19:01:53,829.28,PIX,Web
cbcf12e6-14c4-443f-9a12-0111335172a2,6cbc01ce-6f70-4ef5-bf45-e6b770a82831,2025-03-31 11:43:35,2440.96,PIX,iOS
f84afb56-7d61-4da7-a931-e6587c55b37a,6cbc01ce-6f70-4ef5-bf45-e6b770a82831,2025-03-03 07:55:07,3887.78,Saque,Android
0bc30f30-c0e7-4ab3-a172-b5db42d8652f,6cbc01ce-6f70-4ef5-bf45-e6b770a82831,2025-06-23 19:17:56,4480.05,Cartão,iOS
c80c28bf-e158-470b-adcc-8fadc7b37a63,6cbc01ce-6f70-4ef5-bf45-e6b770a82831,2025-11-11 09:47:10,2199.03,Saque,Android
b8866aa7-f28c-45be-8778-9dbc46a2b819,6cbc01ce-6f70-4ef5-bf45-e6b770a82831,2025-04-02 18:44:35,3549.18,Saque,Android
34c91535-746e-43c4-bbb1-5fcd2bfdf468,6cbc01ce-6f70-4ef5-bf45-e6b770a82831,2025-04-17 15:26:55,3089.84,PIX,iOS
0186251f-a5be-4d97-9188-0ade2204ecee,20c91ba2-4b00-4d47-bd8d-58e91781d246,2025-04-30 01:24:35,561.65,Saque,Web
c9c0d066-d2fd-430a-9e31-0023cdd2601f,20c91ba2-4b00-4d47-bd8d-58e91781d246,2025-03-27 06:06:48,4043.47,PIX,iOS
070efb53-d28e-4b27-9429-eca106ccd486,20c91ba2-4b00-4d47-bd8d-58e91781d246,2025-02-25 16:19:09,1533.6,Cartão,Android
eaacbea3-9565-4b04-a109-bee8748bbea3,20c91ba2-4b00-4d47-bd8d-58e91781d246,2025-11-09 01:30:59,2010.19,PIX,Web
698525ae-814a-4d50-a6a1-13956f8f7427,20c91ba2-4b00-4d47-bd8d-58e91781d246,2025-07-10 02:55:05,3497.75,PIX,Android
989bede1-940e-4468-8dbc-4af8448aa66c,74c409f8-0bf2-4a3b-8dc2-a449871f14f1,2025-11-09 15:35:40,1461.2,Saque,Android
f9d41a51-ebe5-4c84-8a9a-df6852a72767,74c409f8-0bf2-4a3b-8dc2-a449871f14f1,2025-11-09 08:23:02,3719.07,PIX,Android
f6625d98-1f8b-4b71-9c31-4cf41c14b569,74c409f8-0bf2-4a3b-8dc2-a449871f14f1,2025-05-23 07:25:10,895.54,Cartão,Android
6a57b2bd-f6da-4d92-a3b3-5adc001f28f8,74c409f8-0bf2-4a3b-8dc2-a449871f14f1,2025-07-03 13:56:29,1062.53,PIX,Android
b0df0c9e-d9a9-491e-9339-2f1b91c3eb55,74c409f8-0bf2-4a3b-8dc2-a449871f14f1,2025-10-14 08:06:15,1727.43,Saque,Android
8b6767f0-4f12-4719-918f-79352108e007,30deb202-9b4d-4432-a70d-487ab4d1cf09,2026-02-11 11:38:33,952.17,Saque,iOS
5204215e-6eb9-4e97-aa8b-93ea19266ff6,30deb202-9b4d-4432-a70d-487ab4d1cf09,2026-01-21 10:10:53,4588.64,PIX,iOS
cc981041-c750-4cd2-915e-097d78da8a53,30deb202-9b4d-4432-a70d-487ab4d1cf09,2025-10-15 10:35:27,3353.23,Saque,iOS
3bbcec03-0223-4c39-94ab-2ffcc6cc743d,30deb202-9b4d-4432-a70d-487ab4d1cf09,2025-07-24 13:03:14,197.33,Cartão,Android
089d69d0-621d-40ad-9cb7-ca96279d7204,30deb202-9b4d-4432-a70d-487ab4d1cf09,2025-02-25 22:10:39,4631.25,Saque,iOS
7b65277b-f5dd-49aa-9583-ddcb48896825,30deb202-9b4d-4432-a70d-487ab4d1cf09,2026-01-10 13:40:13,1771.01,Cartão,iOS
9a9462e4-1489-4e19-9360-b518e008f29d,30deb202-9b4d-4432-a70d-487ab4d1cf09,2026-02-09 04:17:00,4746.34,Saque,Web
4a3a327d-9050-4edb-a749-60fc958f6231,30deb202-9b4d-4432-a70d-487ab4d1cf09,2025-03-08 03:47:29,2627.25,Saque,Web
18862511-4079-4529-82c1-8779449c2a7a,684f0ace-edad-4724-9945-33dd197b1596,2025-08-21 14:54:54,2940.08,Saque,Android
638c66dd-dc4e-4169-8722-9ac5f531b6d8,684f0ace-edad-4724-9945-33dd197b1596,2025-03-23 10:19:21,434.64,Saque,iOS
690008f1-6a28-4679-b6bc-f51ec4de996f,684f0ace-edad-4724-9945-33dd197b1596,2025-12-25 21:08:47,2907.35,PIX,iOS
7d2b3420-abd2-4658-8857-6f6ef9f0ef91,684f0ace-edad-4724-9945-33dd197b1596,2025-04-30 20:51:49,2323.38,Saque,iOS
430a8929-36c6-4cae-b6fd-6d16fabc3d22,684f0ace-edad-4724-9945-33dd197b1596,2026-02-02 03:57:44,1654.03,Cartão,Android
5a6520ca-f901-4edd-a19a-f8b0292651dc,684f0ace-edad-4724-9945-33dd197b1596,2025-12-01 14:37:28,1259.49,Saque,iOS
674e23ce-7e26-4ee8-b6c9-5efcdeea0869,684f0ace-edad-4724-9945-33dd197b1596,2025-12-21 04:32:24,2709.13,Cartão,Android
762db130-5b4c-4112-8082-54c1a1ad733a,684f0ace-edad-4724-9945-33dd197b1596,2025-07-07 04:18:29,2364.72,Saque,iOS
34326afa-2e88-4d74-95fb-bb7bc9a2c0e6,684f0ace-edad-4724-9945-33dd197b1596,2025-08-19 17:28:01,3702.34,PIX,Web
885240eb-1934-44ad-8ea6-e5ef27835e1e,684f0ace-edad-4724-9945-33dd197b1596,2025-08-05 05:18:35,1418.68,PIX,Android
230b8fa9-321b-4031-9110-a4eecb3ebb35,684f0ace-edad-4724-9945-33dd197b1596,2025-08-08 20:54:15,3076.5,PIX,iOS
2cfdbb2f-ebb3-4afd-81e7-6c7e9c5171de,684f0ace-edad-4724-9945-33dd197b1596,2025-03-16 20:47:07,3999.86,Cartão,iOS
11f78d49-c3d7-414b-9b78-16597d984ad1,cde77eaf-7668-4b06-adc8-4281f0b4f2d1,2025-10-22 19:45:45,2873.96,Cartão,Web
9b466766-db5c-4529-b6b5-349d0c3e2b67,cde77eaf-7668-4b06-adc8-4281f0b4f2d1,2025-02-27 07:28:07,2836.75,Saque,Web
a2c41af5-c09c-489a-92ae-10c60850f722,cde77eaf-7668-4b06-adc8-4281f0b4f2d1,2025-12-04 20:15:43,4408.01,Saque,Android
eb568df8-f3b5-4156-b17b-87c81465c3ea,cde77eaf-7668-4b06-adc8-4281f0b4f2d1,2025-04-14 08:31:01,1726.14,PIX,Web
b85cd365-bd62-457e-bde1-269bac0e5317,cde77eaf-7668-4b06-adc8-4281f0b4f2d1,2025-04-10 23:14:26,3550.78,PIX,Web
8ea1c0be-4466-4948-a353-5d63e0f1deb1,cde77eaf-7668-4b06-adc8-4281f0b4f2d1,2025-05-05 23:08:46,870.85,Saque,Web
f582b671-f667-4d78-9bc4-e0405ea39836,cde77eaf-7668-4b06-adc8-4281f0b4f2d1,2025-10-26 08:40:40,3550.34,Cartão,Android
a4dd02b7-5be1-4f1d-9490-e901cfd46939,cde77eaf-7668-4b06-adc8-4281f0b4f2d1,2026-01-14 06:57:47,4164.59,PIX,iOS
cb51e6c7-47c1-4980-8279-5bd763685373,cde77eaf-7668-4b06-adc8-4281f0b4f2d1,2025-12-07 10:27:35,2108.76,Cartão,Web
009812c4-903b-46a1-a40f-ee0447a3cd27,cde77eaf-7668-4b06-adc8-4281f0b4f2d1,2025-05-01 00:06:57,3296.25,Cartão,Android
13390d60-a579-4b92-9fab-bf78c536ea90,2d50f883-5890-48cb-9140-0295aafcb597,2025-04-06 18:02:01,1406.62,Saque,Web
8dd13fc4-d2dd-4221-99ab-0e80fb1d3093,2d50f883-5890-48cb-9140-0295aafcb597,2025-12-22 15:31:24,1020.09,Saque,Android
d77384ba-ac9f-47e4-ba43-89a2ff2abd5b,2d50f883-5890-48cb-9140-0295aafcb597,2025-11-28 17:12:45,1986.76,Saque,Web
e76fd7fe-021a-4149-8b75-983547c9d9c4,2d50f883-5890-48cb-9140-0295aafcb597,2025-05-14 10:21:03,2259.81,Cartão,Android
be9786e0-2521-4b0f-b72f-a09ce3fc3280,2d50f883-5890-48cb-9140-0295aafcb597,2026-02-04 05:14:28,2441.93,Cartão,Web
ae0fec8c-b0bf-42fc-af01-3817d8e57c4c,2d50f883-5890-48cb-9140-0295aafcb597,2025-07-13 10:17:30,3976.79,Saque,Web
099c329d-ed8d-4a4d-8e29-15770d2d2f2c,2d50f883-5890-48cb-9140-0295aafcb597,2025-11-10 03:33:52,1923.75,PIX,iOS
bf791ae9-dfa0-4582-93a9-7c0266ded79f,2d50f883-5890-48cb-9140-0295aafcb597,2025-10-07 06:27:06,2820.49,Cartão,Android
4034eb87-ffd7-431c-a64b-b69ff697e92e,2d50f883-5890-48cb-9140-0295aafcb597,2025-02-13 02:09:50,1554.04,Saque,iOS
f994ddb1-df9d-4250-8953-f4f91cbed1c6,0e2919d2-7536-4013-a72f-4056d3faac98,2026-02-08 15:41:10,2307.22,Saque,Android
0ba56138-b2cf-4694-8586-5015b845aa22,0e2919d2-7536-4013-a72f-4056d3faac98,2025-02-12 19:07:22,4753.76,Saque,Web
83db3c06-d784-4c26-b9f3-aa16dfe80578,0e2919d2-7536-4013-a72f-4056d3faac98,2025-04-25 13:36:27,4914.82,Cartão,Android
2eb67461-7979-47b1-9c88-43b77e980652,0e2919d2-7536-4013-a72f-4056d3faac98,2025-04-09 23:43:03,3271.64,Saque,Android
29f3cf4f-66cd-4c80-93ee-602b0a881239,0e2919d2-7536-4013-a72f-4056d3faac98,2025-08-27 19:06:50,4405.52,PIX,Android
6e066824-c268-4469-9ccc-ae6ac7b896b4,0e2919d2-7536-4013-a72f-4056d3faac98,2025-09-26 21:50:07,69.75,PIX,iOS
2a613760-d7d4-4996-b46c-ea19877ebeb4,cfcadb16-3188-4ef7-8925-c8ef39934aca,2025-04-03 00:24:26,1751.3,Cartão,iOS
d05bc9ce-297f-44f4-971a-a87e87308d79,cfcadb16-3188-4ef7-8925-c8ef39934aca,2025-02-15 21:35:53,1724.72,Cartão,iOS
666d46b4-d155-4d1a-85e5-8b0d675a84f1,cfcadb16-3188-4ef7-8925-c8ef39934aca,2025-04-14 07:22:12,3909.49,Saque,Android
b85ec8c5-6ff2-4d1f-a97c-8e44a43cfa9a,cfcadb16-3188-4ef7-8925-c8ef39934aca,2025-12-25 03:08:25,2284.05,PIX,Web
ff6b4d95-75b5-463e-91aa-6ee1ebcc04bd,cfcadb16-3188-4ef7-8925-c8ef39934aca,2025-02-24 18:42:55,533.99,PIX,iOS
95920f14-3a62-473f-a56d-9bb0eb8730db,cfcadb16-3188-4ef7-8925-c8ef39934aca,2025-04-18 00:01:18,4150.91,Saque,Web
35096b86-2c07-4ab2-a1e7-849b37c0305a,cfcadb16-3188-4ef7-8925-c8ef39934aca,2025-04-18 15:09:13,1256.56,PIX,Android
16cb5d9a-7428-4b3f-b2c7-fa3743fac678,cfcadb16-3188-4ef7-8925-c8ef39934aca,2025-07-15 21:58:02,1871.51,PIX,Web
c385898f-1205-46c6-a6d8-267df877f625,cfcadb16-3188-4ef7-8925-c8ef39934aca,2025-02-12 06:12:36,1193.31,Saque,iOS
074308ce-c6b2-4ba2-bac0-a7ea97875fce,9b04e411-928b-4039-a23b-2a0657b0bbd1,2025-10-17 18:58:58,1460.21,PIX,iOS
6c39eff8-47f7-416f-8671-2256954dc9e3,9b04e411-928b-4039-a23b-2a0657b0bbd1,2025-10-18 19:43:26,2388.15,PIX,Web
50759322-d03c-4540-a944-ce8444e6e336,9b04e411-928b-4039-a23b-2a0657b0bbd1,2025-11-26 20:42:05,2932.86,Cartão,Web
d0df3b63-d1e2-4ed5-9794-6001f7631e64,9b04e411-928b-4039-a23b-2a0657b0bbd1,2025-03-01 20:54:04,4323.66,Cartão,Android
30edcc4b-2c2e-4761-ac6b-bdf2a779a54c,9b04e411-928b-4039-a23b-2a0657b0bbd1,2025-02-24 07:22:57,1612.85,Cartão,Web
7b09de33-1573-453e-a599-68da580cf28b,9b04e411-928b-4039-a23b-2a0657b0bbd1,2025-05-20 06:31:42,4241.09,PIX,Web
1e800e48-f9e1-475b-82b7-45842b1f1aa7,9b04e411-928b-4039-a23b-2a0657b0bbd1,2025-05-09 11:03:45,4839.47,Saque,Web
f8545433-861a-4ff0-8164-98d4f5da19f9,9b04e411-928b-4039-a23b-2a0657b0bbd1,2025-08-06 12:28:19,3573.93,Saque,Android
c9a54a12-7836-44cd-b4f9-fd68cc249de3,1b41cbe4-08cf-4f9f-8580-dd26c7c25cd8,2025-05-13 13:23:51,652.15,Cartão,Web
ed69c64c-d353-47b5-ab2a-0db782c62e58,1b41cbe4-08cf-4f9f-8580-dd26c7c25cd8,2026-01-14 13:26:31,2781.95,Saque,Web
1adc54cb-7d65-4c40-a3c4-4d292b12c78b,1b41cbe4-08cf-4f9f-8580-dd26c7c25cd8,2025-05-30 05:48:23,1342.92,PIX,iOS
bce86903-370b-415f-aff1-2fab68cad359,1b41cbe4-08cf-4f9f-8580-dd26c7c25cd8,2025-10-24 03:41:49,3806.38,Saque,Android
2cf09fe9-568e-4b3d-8a80-4b9158d7d363,1b41cbe4-08cf-4f9f-8580-dd26c7c25cd8,2025-11-06 00:54:43,940.03,Cartão,iOS
e2cd8c6b-a24a-446a-bc85-a54eb923d2e2,1b41cbe4-08cf-4f9f-8580-dd26c7c25cd8,2025-07-05 17:56:57,2274.5,PIX,iOS
2dccb4d1-2c8b-4d67-b635-58687ac8876f,1b41cbe4-08cf-4f9f-8580-dd26c7c25cd8,2025-10-15 13:23:37,2356.39,Cartão,Android
af93df3e-eb2e-401e-b50a-ce1fcab8f996,1b41cbe4-08cf-4f9f-8580-dd26c7c25cd8,2025-05-27 21:59:48,2585.39,Saque,iOS
d901b7e6-37d8-4dae-89d6-6819b5f59493,1b41cbe4-08cf-4f9f-8580-dd26c7c25cd8,2025-03-14 08:39:13,4968.63,Cartão,Web
cf20ea17-a923-4f53-88fe-6e858fd75752,24d91cb5-bfc3-4646-a157-5cf61e103ddb,2025-08-12 20:52:56,1786.42,Saque,Web
64a371e0-0256-4838-aac0-3378bdfd54d0,24d91cb5-bfc3-4646-a157-5cf61e103ddb,2025-10-04 05:46:29,971.79,Saque,Android
1fcd29a8-d716-4eaa-b607-9db056c7c774,24d91cb5-bfc3-4646-a157-5cf61e103ddb,2025-03-11 23:41:18,2320.63,PIX,iOS
7fd67c03-3fa4-44f1-aef3-d9536eb1ba94,24d91cb5-bfc3-4646-a157-5cf61e103ddb,2025-08-19 06:14:12,100.3,Cartão,Android
4ef1b98c-f0d5-441c-a0dc-99afd97bc033,24d91cb5-bfc3-4646-a157-5cf61e103ddb,2025-03-04 02:16:15,3554.71,PIX,Web
64eacfb0-7faa-472d-8749-f452335b8955,24d91cb5-bfc3-4646-a157-5cf61e103ddb,2025-08-03 12:36:39,2566.15,Saque,Android
30095402-d66e-4b69-a60c-ab7b4ef2a0a7,24d91cb5-bfc3-4646-a157-5cf61e103ddb,2025-11-07 11:40:35,3662.3,Cartão,Android
7e3914a9-59be-4e8a-8f1b-61a5ebb57ea4,24d91cb5-bfc3-4646-a157-5cf61e103ddb,2025-12-07 19:48:20,4016.91,Cartão,Android
2a731357-8e6a-4cf7-9a53-4b75fd8d858e,24d91cb5-bfc3-4646-a157-5cf61e103ddb,2025-09-05 16:08:47,3594.53,PIX,iOS
a22ae5e3-49d3-4821-b761-87381a70f02b,ab1d52e2-838b-44a5-97a8-8de10387113d,2025-05-20 23:28:12,152.25,PIX,iOS
13ba01b1-7021-4c84-ba2e-205cf1f17d90,ab1d52e2-838b-44a5-97a8-8de10387113d,2025-07-05 02:46:49,4109.84,PIX,Web
7b7bfc4c-de8a-4d53-9906-3f604e121a0e,ab1d52e2-838b-44a5-97a8-8de10387113d,2025-12-09 06:52:52,798.16,Cartão,Android
0320c076-e7d7-41dd-950e-d973a83f3b56,ab1d52e2-838b-44a5-97a8-8de10387113d,2025-05-06 04:26:24,585.8,Saque,Web
ac6e3ff1-77e5-495e-ad7c-f81cb82e6f5e,ab1d52e2-838b-44a5-97a8-8de10387113d,2025-09-03 14:32:25,1594.61,Cartão,iOS
bd302ce6-a1ab-4a6d-a928-01bb3d319f9f,ab1d52e2-838b-44a5-97a8-8de10387113d,2025-04-08 22:00:25,1263.8,Cartão,Web
1b3e8a44-581b-4472-86ac-5ce52e01dc82,ab1d52e2-838b-44a5-97a8-8de10387113d,2025-11-12 02:21:07,187.07,Saque,Android
351c9e43-48db-4613-9a5d-4635abd80b07,ab1d52e2-838b-44a5-97a8-8de10387113d,2025-06-20 00:51:18,2249.24,Cartão,Android
2e0cf8e3-7f8b-479b-be14-bfd5f0a52cc8,ab1d52e2-838b-44a5-97a8-8de10387113d,2025-03-04 22:48:19,2294.68,Cartão,Android
402e4a97-14a8-4133-abca-50655d8c07bf,ab1d52e2-838b-44a5-97a8-8de10387113d,2025-11-16 02:06:08,4327.84,Cartão,Web
68c64c8b-fe0a-477e-82d3-b8ec862753f4,ab1d52e2-838b-44a5-97a8-8de10387113d,2025-12-16 15:26:40,2028.36,PIX,iOS
2d8a23a7-5287-4651-b187-83b6879b7dbc,ab1d52e2-838b-44a5-97a8-8de10387113d,2026-01-16 21:43:07,835.62,PIX,Web
67dce680-022d-4092-8222-9bedc8007ca2,825d974b-4776-46d6-a654-f945067af052,2025-07-10 12:39:57,4211.91,PIX,iOS
bc2c3bd1-6a8f-46d7-98fe-bc0b6d2681df,825d974b-4776-46d6-a654-f945067af052,2025-03-16 17:48:01,4225.42,Cartão,iOS
cdd8f4f8-f3c6-4fae-bd3a-aa968e4293e0,825d974b-4776-46d6-a654-f945067af052,2025-08-20 06:41:04,3568.11,Cartão,Android
ebd1f3d2-521f-4d32-b3ab-186ece0d2d22,825d974b-4776-46d6-a654-f945067af052,2025-03-30 06:16:27,913.81,Cartão,Android
a5c2342a-9e75-4992-8063-780cfe93b31e,825d974b-4776-46d6-a654-f945067af052,2025-07-30 08:25:49,2389.7,Cartão,iOS
52d491c1-08e2-4192-8090-b449316797dc,825d974b-4776-46d6-a654-f945067af052,2025-10-23 16:24:33,267.17,Cartão,Android
0827d06f-204a-45e4-95a1-0d2a18d3a465,825d974b-4776-46d6-a654-f945067af052,2025-12-22 14:27:52,444.78,PIX,Android
7f13a7aa-94e7-4cde-b805-3e14390871c7,825d974b-4776-46d6-a654-f945067af052,2025-12-20 06:06:01,142.57,Cartão,Android
d696c89c-4a6b-487c-bdad-1c0921484309,825d974b-4776-46d6-a654-f945067af052,2025-07-23 06:18:23,3397.95,Cartão,Android
e8788ff6-38de-43e8-bb72-78a056a48d28,2ae20d29-77d5-4bcd-8fbd-316d96a61e93,2025-09-04 00:44:53,3395.43,PIX,Web
9135c2f2-c2b5-4479-9ccc-c77055ddbe29,2ae20d29-77d5-4bcd-8fbd-316d96a61e93,2025-08-06 15:31:09,4669.02,Saque,Android
2f915203-a704-4372-918e-74dce792eb46,2ae20d29-77d5-4bcd-8fbd-316d96a61e93,2025-09-21 08:43:54,2944.58,PIX,iOS
c817fcb6-e699-4095-afc3-1f8db8e3966b,2ae20d29-77d5-4bcd-8fbd-316d96a61e93,2025-11-18 17:48:52,4159.03,Cartão,Android
a553b416-16e7-4dec-8c8b-3bc9f0a29eeb,2ae20d29-77d5-4bcd-8fbd-316d96a61e93,2025-06-25 00:17:10,1089.39,Cartão,iOS
955597f0-aaa5-4c39-aa5d-c96ef0ab6de9,667bc2e6-2af3-42ad-9968-44afa654ac4d,2025-04-30 12:56:41,415.46,Cartão,Web
9897544d-af77-46d6-ae70-add6cf7269c0,667bc2e6-2af3-42ad-9968-44afa654ac4d,2025-03-20 23:16:28,4533.46,Cartão,iOS
1d09e7cc-5113-4c18-8dff-2c50b28e4554,667bc2e6-2af3-42ad-9968-44afa654ac4d,2025-10-05 08:06:58,2467.65,Saque,Android
8c0d41ad-7d16-4cd0-b6d7-a9227227be66,667bc2e6-2af3-42ad-9968-44afa654ac4d,2026-01-12 18:59:28,1111.65,Cartão,iOS
2162fc40-96a2-4245-aa24-4f1932055890,667bc2e6-2af3-42ad-9968-44afa654ac4d,2025-12-31 03:13:51,2630.33,PIX,Web
0fa94828-5fb5-4a2a-99c9-92f9a8aa5313,667bc2e6-2af3-42ad-9968-44afa654ac4d,2025-12-18 16:19:05,3938.84,Cartão,Web
